KEYS,5ht1a,5ht7,beta2,d2,h1,SMARTS
KLEK_3828,0,0,0,0,0,ClC(Cl)(Cl)CNC(=S)Nc1cccc2cccnc12
KLEK_3829,0,0,0,0,0,ClC(Cl)(Cl)CNC(=S)Nc1ccccc1
KLEK_3830,0,0,0,0,0,ClC(Cl)(Cl)CNC(=S)Nc1ccccc1C=O
KLEK_3831,0,0,0,0,0,ClC(Cl)(Cl)CNC(=S)Nc1sc2CCCCc2c1C=O
KLEK_3832,0,0,0,0,0,ClC(Cl)(Cl)CNC=O
KLEK_3833,0,0,0,0,0,ClC(Cl)(Cl)CNS(=O)=O
KLEK_3834,0,0,0,0,0,ClC(Cl)Cl
KLEK_3835,0,0,0,1,0,Clc1c(C=O)sc2ccccc12
KLEK_3836,0,0,0,4,0,Clc1cc(Cl)cc(C=O)c1
KLEK_3837,0,0,0,1,0,Clc1cc(Cl)cc(Cl)c1
KLEK_3838,0,0,0,0,0,Clc1ccc(C=C2SC(=S)NC2=O)cc1
KLEK_3839,0,0,0,0,0,Clc1ccc(C=N)c(Cl)c1
KLEK_3840,0,0,0,6,0,Clc1ccc(C=N)cc1
KLEK_3841,0,0,0,0,0,Clc1ccc(C=NNC=O)c(Cl)c1
KLEK_3842,0,0,0,0,0,Clc1ccc(C=NNC=O)cc1
KLEK_3843,1,0,0,1,0,Clc1ccc(C=O)c(Cl)c1
KLEK_3844,38,18,0,15,0,Clc1ccc(C=O)cc1
KLEK_3845,13,2,0,0,0,Clc1ccc(C=O)cc1Cl
KLEK_3846,0,0,0,0,0,Clc1ccc(cc1)N2C(=O)CCC2=O
KLEK_3847,28,35,0,16,1,Clc1ccc(cc1)N2CCNCC2
KLEK_3848,0,0,0,0,0,Clc1ccc(cc1)S(=O)(=O)c2cccc(c2)S(=O)=O
KLEK_3849,6,14,0,12,1,Clc1ccc(cc1)S(=O)=O
KLEK_3850,0,0,0,0,0,Clc1ccc(cc1Cl)S(=O)(=O)c2cccc(c2)S(=O)=O
KLEK_3851,0,11,0,6,0,Clc1ccc(cc1Cl)S(=O)=O
KLEK_3852,0,1,0,0,0,Clc1ccc(Cl)c(Cl)c1
KLEK_3853,0,0,0,0,0,Clc1ccc(Cl)c(NC(=S)NCC(Cl)(Cl)Cl)c1
KLEK_3854,0,0,0,0,0,Clc1ccc(Cl)c(NC=O)c1
KLEK_3855,7,4,0,3,0,Clc1ccc(Cl)cc1
KLEK_3856,0,5,0,1,0,Clc1ccc(NC=O)c(Cl)c1
KLEK_3857,3,15,0,2,0,Clc1ccc(NC=O)cc1
KLEK_3858,1,0,0,0,0,Clc1ccc(NC=O)cc1Cl
KLEK_3859,0,0,0,1,0,Clc1ccc(NS(=O)=O)cc1
KLEK_3860,0,0,0,0,0,Clc1ccc2[nH]c3ccc(Cl)cc3c2c1
KLEK_3861,0,0,0,0,0,Clc1ccc2ocnc2c1
KLEK_3862,0,0,0,0,0,Clc1cccc(Br)c1
KLEK_3863,0,0,0,11,1,Clc1cccc(C=N)c1
KLEK_3864,51,4,0,62,0,Clc1cccc(C=O)c1
KLEK_3865,0,0,0,0,0,Clc1cccc(c1)N2C(=O)CCC2=O
KLEK_3866,8,8,1,31,10,Clc1cccc(Cl)c1
KLEK_3867,7,3,0,38,3,Clc1cccc(NC=O)c1
KLEK_3868,0,0,0,0,0,Clc1cccc2ccccc12
KLEK_3869,449,357,7,1001,244,Clc1ccccc1
KLEK_3870,0,0,0,0,0,Clc1ccccc1Br
KLEK_3871,0,0,0,0,0,Clc1ccccc1C=NNC=O
KLEK_3872,5,0,1,6,0,Clc1ccccc1C=O
KLEK_3873,98,52,1,328,96,Clc1ccccc1Cl
KLEK_3874,1,7,0,4,0,Clc1ccccc1NC=O
KLEK_3875,0,1,0,2,1,Clc1ccccc1S(=O)=O
KLEK_3876,7,2,0,14,1,Clc1cccnc1
KLEK_3877,0,0,0,1,0,Clc1csc2ccccc12
KLEK_3878,0,0,0,0,0,Clc1ncnc(Cl)n1
KLEK_3879,0,0,0,0,0,Clc1ncncn1
KLEK_3880,0,0,0,0,0,ClCC=O
KLEK_3881,0,0,0,0,0,ClCCl
KLEK_3882,3043,1510,331,3706,641,CN
KLEK_3883,0,0,0,0,0,CN(C(=O)CCC(=O)O)C(C)(C)C
KLEK_3884,2582,1291,61,3508,586,CN(C)C
KLEK_3885,0,0,0,0,0,CN(C)C(=N)C
KLEK_3886,0,0,0,0,0,CN(C)C(=N)NC(=N)N
KLEK_3887,69,45,1,73,26,CN(C)C(=O)N
KLEK_3888,4,18,1,67,30,CN(C)C=N
KLEK_3889,398,126,18,233,58,CN(C)C=O
KLEK_3890,0,0,0,0,0,CN(C)c1ccc(C=NNC=O)cc1
KLEK_3891,20,0,0,1,0,CN(C)c1ccc2ccccc2n1
KLEK_3892,1379,537,4,1668,39,CN(C)c1ccccc1
KLEK_3893,72,40,0,49,7,CN(C)CC(=O)N
KLEK_3894,72,40,0,50,33,CN(C)CC=O
KLEK_3895,25,30,0,20,26,CN(C)CCC=O
KLEK_3896,5,4,0,0,0,CN(C)CCCNC(=O)C(=C)NC=O
KLEK_3897,49,41,3,152,72,CN(C)CCCNC=O
KLEK_3898,1,0,9,39,0,CN(C)CCCOC=O
KLEK_3899,0,0,12,1,1,CN(C)CCOC=O
KLEK_3900,0,0,0,0,0,CN(C)N1C(=O)CCC1=O
KLEK_3901,97,141,1,89,5,CN(C)S(=O)=O
KLEK_3902,12,6,0,8,0,CN(C=O)C(C)(C)C
KLEK_3903,0,0,0,0,0,CN(C=O)c1ccc(I)cc1
KLEK_3904,0,0,0,0,0,CN(CC(O)CO)S(=O)(=O)O
KLEK_3905,0,2,3,4,2,CN(CCO)CCO
KLEK_3906,0,0,0,0,0,CN(S(=O)=O)C(C)(C)C
KLEK_3907,17,31,1,2,0,CN=C
KLEK_3908,0,0,0,0,0,CN=c1cc[nH]cc1
KLEK_3909,0,0,0,0,0,CN1C(=O)C(=NNC(=O)CO)c2cc(Br)ccc12
KLEK_3910,19,3,2,19,0,CN1C(=O)c2ccccc2C1=O
KLEK_3911,28,14,1,40,1,CN1C2CCC1CCC2
KLEK_3912,0,0,0,0,0,Cn1cc(Br)c(n1)C(=O)N
KLEK_3913,0,0,0,0,0,CN1CCc2cc3ccccc3nc12
KLEK_3914,220,116,5,344,53,CN1CCCC1
KLEK_3915,615,282,44,813,222,CN1CCCCC1
KLEK_3916,8,19,0,19,6,Cn1cccn1
KLEK_3917,28,35,0,16,1,CN1CCN(CC1)c2ccc(Cl)cc2
KLEK_3918,15,18,0,2,0,CN1CCN(CC1)c2ccc(F)cc2
KLEK_3919,1248,492,1,1453,23,CN1CCN(CC1)c2ccccc2
KLEK_3920,116,40,0,25,1,CN1CCN(CC1)c2ccccn2
KLEK_3921,1583,660,7,1824,122,CN1CCNCC1
KLEK_3922,10,7,4,32,4,CN1CCOCC1
KLEK_3923,0,0,0,0,0,Cn1cnc(c1)[N+](=O)[O-]
KLEK_3924,0,0,0,0,0,Cn1ncc([N+](=O)[O-])c1C(=O)N
KLEK_3925,0,2,0,0,0,Cn1nnc2ccccc12
KLEK_3926,2991,1411,331,3691,641,CNC
KLEK_3927,0,0,0,0,0,CNC(=N)NC(=N)N
KLEK_3928,459,212,8,426,21,CNC(=O)C
KLEK_3929,10,7,0,0,0,CNC(=O)C(=C)NC=O
KLEK_3930,0,0,1,1,0,CNC(=O)CCC(=O)O
KLEK_3931,0,0,0,0,0,CNC(=O)CCl
KLEK_3932,71,1,0,48,0,CNC(=O)CO
KLEK_3933,87,47,4,149,35,CNC(=O)N
KLEK_3934,19,2,15,25,11,CNC(=O)O
KLEK_3935,0,0,0,0,0,CNC(=S)NC
KLEK_3936,36,12,13,46,5,CNC(C)(C)C
KLEK_3937,800,269,168,1033,151,CNC(C)C
KLEK_3938,0,0,0,23,21,CNC(C)C(=O)O
KLEK_3939,0,0,0,0,0,CNC(NC=O)C(Cl)(Cl)Cl
KLEK_3940,14,7,1,7,18,CNC=C
KLEK_3941,0,0,0,0,0,CNC=C1C(=O)NC(=O)NC1=O
KLEK_3942,944,257,41,1388,123,CNC=O
KLEK_3943,1479,622,37,1816,61,CNc1ccccc1
KLEK_3944,0,16,0,0,0,CNc1ncncn1
KLEK_3945,114,76,0,128,8,CNCC(=O)N
KLEK_3946,382,49,155,168,81,CNCC(C)O
KLEK_3947,320,11,131,29,8,CNCC(O)CO
KLEK_3948,887,201,311,367,144,CNCCO
KLEK_3949,6,0,0,37,0,CNN
KLEK_3950,3,0,0,0,0,CNN=C
KLEK_3951,0,0,0,0,0,CNN=C1c2n[nH]nc2C(=NNC)c3n[nH]nc13
KLEK_3952,0,0,0,0,0,CNn1cnnc1
KLEK_3953,0,0,0,0,0,CNNC(=O)C
KLEK_3954,0,0,0,0,0,CNS(=O)(=O)NC(=O)N
KLEK_3955,220,401,1,345,29,CNS(=O)=O
KLEK_3956,1864,562,321,2077,362,CO
KLEK_3957,231,59,59,277,90,COC
KLEK_3958,0,0,0,0,0,COC(=N)c1ccc(C)cc1
KLEK_3959,8,1,6,41,2,COC(=O)C
KLEK_3960,0,0,0,1,0,COC(=O)C(C)NC(=O)CO
KLEK_3961,0,0,0,1,0,COC(=O)C(C)NC=O
KLEK_3962,0,0,0,0,0,COC(=O)C(O)C(F)(F)F
KLEK_3963,0,0,0,0,0,COC(=O)CCC(=O)N
KLEK_3964,0,0,0,2,0,COC(=O)CCC(=O)O
KLEK_3965,0,0,0,0,0,COC(=O)CCS(=O)=O
KLEK_3966,0,0,0,1,0,COC(=O)CN
KLEK_3967,0,0,5,0,0,COC(=O)CO
KLEK_3968,16,3,23,19,12,COC(=O)N
KLEK_3969,0,0,0,0,0,COC(=O)O
KLEK_3970,0,0,0,0,0,COC=NC(NC(=S)N)C(Cl)(Cl)Cl
KLEK_3971,36,7,31,81,14,COC=O
KLEK_3972,0,0,0,0,0,COc1c(Cl)cc(Cl)cc1C=NNC=O
KLEK_3973,0,0,0,0,0,COc1cc(C=NNC=O)ccc1O
KLEK_3974,0,0,0,0,0,COc1cc(cc(OC)c1OC)C(=O)N
KLEK_3975,0,0,0,0,0,COc1cc(N)nc(OC)n1
KLEK_3976,0,0,0,0,0,COc1ccc(C(=NNC=O)C)c(OC)c1
KLEK_3977,0,0,0,0,0,COc1ccc(C=C2SC(=S)NC2=O)cc1
KLEK_3978,0,0,0,0,0,COc1ccc(C=CC(=O)NC(=S)N)cc1OC
KLEK_3979,0,0,0,0,0,COc1ccc(C=NNC(=O)CO)cc1[N+](=O)[O-]
KLEK_3980,0,0,0,0,0,COc1ccc(C=NNC=O)c(OC)c1
KLEK_3981,0,0,0,0,0,COc1ccc(C=NNC=O)cc1
KLEK_3982,0,0,0,0,0,COc1ccc(C=NNC=O)cc1OC
KLEK_3983,0,0,0,2,0,COc1ccc(cc1)[N+](=O)[O-]
KLEK_3984,0,0,0,0,0,COc1ccc(cc1)C(=NNC=O)C
KLEK_3985,2,0,0,42,0,COc1ccc(cc1)C(=O)N
KLEK_3986,0,0,0,0,0,COc1ccc(cc1)N2C(=O)CCC2=O
KLEK_3987,1,0,0,4,10,COc1ccc(Cl)cc1Cl
KLEK_3988,0,0,0,0,0,COc1ccc(N)nn1
KLEK_3989,31,4,4,5,1,COc1ccc(OC)cc1
KLEK_3990,88,14,0,34,0,COc1ccc2[nH]ccc2c1
KLEK_3991,13,1,4,6,0,COc1ccc2ccccc2c1
KLEK_3992,0,0,0,0,0,COc1ccc2ccccc2c1C=NNC(=O)CO
KLEK_3993,0,0,0,0,0,COc1ccc2sc(C)[nH+]c2c1
KLEK_3994,2,4,0,7,0,COc1cccc(Br)c1
KLEK_3995,0,0,0,0,0,COc1cccc(C=NNC(=O)CO)c1
KLEK_3996,1,0,0,0,0,COc1cccc(c1)[N+](=O)[O-]
KLEK_3997,1,0,0,0,0,COc1cccc(c1)C(=O)O
KLEK_3998,85,5,4,4,1,COc1cccc(OC)c1
KLEK_3999,60,0,1,0,0,COc1cccc(OC)c1OC
KLEK_4000,1736,459,227,1581,229,COc1ccccc1
KLEK_4001,0,0,0,0,0,COc1ccccc1C=NNC(=O)CO
KLEK_4002,0,0,0,0,0,COc1ccccc1C=NNC=O
KLEK_4003,23,6,0,46,11,COc1ccccc1Cl
KLEK_4004,433,131,0,708,1,COc1ccccc1N2CCNCC2
KLEK_4005,293,41,34,275,4,COc1ccccc1O
KLEK_4006,262,37,34,198,4,COc1ccccc1OC
KLEK_4007,1,0,0,1,0,COc1cccnn1
KLEK_4008,0,0,0,0,0,COc1ccnc(OC)n1
KLEK_4009,2,6,0,0,7,COc1cnccn1
KLEK_4010,0,0,0,0,0,COc1nc(C)nc(NC=O)n1
KLEK_4011,0,0,0,0,0,COc1nccnc1N
KLEK_4012,0,0,0,0,0,COc1ncnc(C)n1
KLEK_4013,0,0,0,0,0,COc1ncnc(OC)n1
KLEK_4014,0,0,0,0,0,COc1ncncn1
KLEK_4015,107,0,1,3,0,COCC(C)O
KLEK_4016,0,0,0,0,0,COCC(O)CNC(C)C
KLEK_4017,0,0,0,0,0,COP(=O)(CN)OC
KLEK_4018,0,0,0,0,0,COS(=O)=O
KLEK_4019,105,83,26,252,24,CS
KLEK_4020,2,27,2,41,9,CS(=O)(=O)c1ccccc1
KLEK_4021,27,9,7,21,1,CS(=O)(=O)N
KLEK_4022,7,0,2,13,0,CS(=O)(=O)O
KLEK_4023,37,36,12,89,10,CS(=O)=O
KLEK_4024,0,0,1,2,0,CSC(=N)N
KLEK_4025,0,0,0,0,0,CSC(=S)NN=C
KLEK_4026,0,1,0,7,1,CS(c1ccc(C)cc1)
KLEK_4027,0,1,0,33,0,CS(c1ccc(O)cc1)
KLEK_4028,43,54,4,104,13,CS(c1ccccc1)
KLEK_4029,0,0,0,0,0,CS(c1nc2ccccc2[nH]1)
KLEK_4030,0,0,0,0,0,CSCC(=O)NN=C
KLEK_4031,0,0,0,1,0,CSCCCC(=O)O
KLEK_4032,731,352,9,895,131,F
KLEK_4033,0,0,0,0,0,FC(F)(C=O)C1(F)OC(F)(F)C(F)(F)C1(F)F
KLEK_4034,0,0,0,0,0,FC(F)(F)C(F)(F)C(F)(F)OC(F)(C=O)C(F)(F)F
KLEK_4035,0,0,0,0,0,FC(F)(F)C(F)(F)C(F)(F)S
KLEK_4036,0,0,0,0,0,FC(F)(F)C(F)(F)C=O
KLEK_4037,0,0,0,0,0,FC(F)(F)C(Oc1ncnc(OC(C(F)(F)F)C(F)(F)F)n1)C(F)(F)F
KLEK_4038,0,0,0,0,0,FC(F)(F)C(Oc1ncncn1)C(F)(F)F
KLEK_4039,3,0,0,4,0,FC(F)(F)C=O
KLEK_4040,0,0,0,0,0,FC(F)(F)c1ccc(Cl)c(NC(=S)NCC(Cl)(Cl)Cl)c1
KLEK_4041,0,0,0,0,0,FC(F)(F)c1ccc(Cl)cc1
KLEK_4042,0,0,0,3,2,FC(F)(F)c1ccc(S(c2ccccc2))cc1
KLEK_4043,0,0,0,3,2,FC(F)(F)c1ccc2S(c3ccccc3Nc2c1)
KLEK_4044,0,1,0,2,1,FC(F)(F)c1cccc(c1)S(=O)=O
KLEK_4045,0,0,0,4,0,FC(F)(F)c1cccc(NC=O)c1
KLEK_4046,39,24,0,58,4,FC(F)(F)c1ccccc1
KLEK_4047,0,0,0,0,0,FC(F)(F)CCS
KLEK_4048,0,0,0,0,0,FC(F)(F)COc1ncncn1
KLEK_4049,0,0,0,0,0,FC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C=O
KLEK_4050,4,0,0,6,0,FC(F)(F)S
KLEK_4051,4,0,0,6,0,FC(F)(F)S(=O)=O
KLEK_4052,0,0,0,0,0,FC(F)C(F)F
KLEK_4053,61,29,1,113,12,FC(F)F
KLEK_4054,0,0,0,1,0,Fc1cc(F)c(F)c(F)c1F
KLEK_4055,0,0,0,1,0,Fc1cc(F)c(F)cc1F
KLEK_4056,0,0,0,0,0,Fc1ccc(C=C2SC(=S)NC2=O)cc1
KLEK_4057,0,0,0,0,0,Fc1ccc(C=NNC=O)cc1
KLEK_4058,0,0,0,2,0,Fc1ccc(C=O)c(C=O)c1
KLEK_4059,133,16,1,212,3,Fc1ccc(C=O)cc1
KLEK_4060,0,0,0,1,0,Fc1ccc(C=O)cc1F
KLEK_4061,15,18,0,2,0,Fc1ccc(cc1)N2CCNCC2
KLEK_4062,6,16,0,10,0,Fc1ccc(NC=O)cc1
KLEK_4063,0,0,0,0,0,Fc1ccc2c(Cl)csc2c1
KLEK_4064,3,1,0,12,0,Fc1cccc(C=O)c1
KLEK_4065,12,0,0,15,0,Fc1cccc(F)c1
KLEK_4066,0,0,0,1,0,Fc1cccc(F)c1C=O
KLEK_4067,630,311,5,719,105,Fc1ccccc1
KLEK_4068,0,0,0,0,0,Fc1ccccc1C=N
KLEK_4069,0,0,0,0,0,Fc1ccccc1C=NNC=O
KLEK_4070,11,3,0,20,0,Fc1ccccc1C=O
KLEK_4071,38,19,0,11,0,Fc1ccccc1Cl
KLEK_4072,0,0,0,0,0,FC1OC(F)(F)C(F)(F)C1(F)F
KLEK_4073,3,0,0,4,1,FCC=O
KLEK_4074,25,11,9,65,1,I
KLEK_4075,0,0,0,0,0,Ic1ccc(NC=O)cc1
KLEK_4076,0,0,0,11,0,Ic1cccc(C=O)c1
KLEK_4077,12,10,9,53,0,Ic1ccccc1
KLEK_4078,0,0,0,3,0,Ic1ccccc1C=O
KLEK_4079,0,0,0,0,0,Ic1cn[nH]c1
KLEK_4080,3043,1510,331,3707,641,N
KLEK_4081,55,28,1,55,12,N#Cc1ccccc1
KLEK_4082,0,0,0,0,0,N#CCC#N
KLEK_4083,0,0,0,0,0,N(=Nc1ccccc1)c2ccccc2
KLEK_4084,0,0,0,0,0,N(=Nc1ccccc1)c2nc3ccccc3s2
KLEK_4085,0,0,0,0,0,N(N=Cc1ccco1)c2ncncn2
KLEK_4086,4,0,0,0,0,N=[N+]=[N-]
KLEK_4087,0,0,0,0,0,N=C(C=O)c1ccccc1
KLEK_4088,0,0,0,0,0,N=C(c1ccccc1)c2ccccc2
KLEK_4089,0,0,0,0,0,N=C(Nc1ccccc1)SCC=O
KLEK_4090,0,0,0,0,0,N=c1[nH]c(cs1)c2ccccc2
KLEK_4091,0,0,0,0,0,N=c1[nH]c2ccccc2[nH]1
KLEK_4092,0,0,0,0,0,N=c1[nH]c2CCCCc2s1
KLEK_4093,0,0,0,0,0,N=c1[nH]ccs1
KLEK_4094,0,0,0,0,0,N=C1C(=O)Nc2ccccc12
KLEK_4095,0,0,0,0,0,N=c1c2CCCc2[nH]c3ccccc13
KLEK_4096,0,0,0,0,0,N=C1CC(=O)c2ccccc12
KLEK_4097,0,0,0,0,0,N=C1CC(=O)NC(=O)N1
KLEK_4098,0,0,0,0,0,N=c1cc[nH]c2ccccc12
KLEK_4099,0,0,0,0,0,N=c1cc[nH]cc1
KLEK_4100,0,0,0,0,0,N=c1cccc[nH]1
KLEK_4101,0,0,0,0,0,N=C1CCCc2ccccc2N1
KLEK_4102,0,0,0,0,0,N=C1NC(=O)CS1
KLEK_4103,0,0,0,0,0,N=c1nccc[nH]1
KLEK_4104,0,0,0,0,0,N=c1ncccn1CC=O
KLEK_4105,3,0,0,0,0,N=Cc1c[nH]c2ccccc12
KLEK_4106,0,0,0,0,0,N=Cc1c2ccccc2cc3ccccc13
KLEK_4107,0,0,0,0,0,N=Cc1ccc(C#Cc2ccccc2)cc1
KLEK_4108,0,0,0,0,0,N=Cc1ccc(C=N)cc1
KLEK_4109,0,0,0,0,0,N=Cc1ccc[nH]1
KLEK_4110,0,0,0,0,0,N=Cc1ccc2[nH]c3ccccc3c2c1
KLEK_4111,0,0,0,0,0,N=Cc1ccc2OCOc2c1
KLEK_4112,0,0,0,0,0,N=Cc1cccc2ccccc12
KLEK_4113,6,20,0,66,18,N=Cc1ccccc1
KLEK_4114,1,0,0,0,0,N=Cc1cccnc1
KLEK_4115,0,0,0,0,0,N=Cc1ccco1
KLEK_4116,4,0,0,18,0,N=N
KLEK_4117,33,3,0,26,1,N=O
KLEK_4118,0,0,0,0,0,N1C(Nc2ccccc12)c3ccccc3
KLEK_4119,0,0,0,0,0,N1C=CC2C=CC=CC12
KLEK_4120,0,0,0,0,0,N1c2ccccc2C=Cc3ccccc13
KLEK_4121,1,6,0,22,12,N1c2ccccc2S(c3ccccc13)
KLEK_4122,11,52,1,50,3,NC(=N)N
KLEK_4123,0,0,0,0,0,NC(=N)NC(=N)N
KLEK_4124,0,2,0,0,0,NC(=N)NC(=O)N
KLEK_4125,0,0,0,50,0,NC(=N)NCCCC(NC=O)C(=O)N
KLEK_4126,3,0,0,0,0,NC(=N)NN=C
KLEK_4127,0,0,1,4,0,NC(=N)S
KLEK_4128,0,0,1,0,0,NC(=N)SCC=O
KLEK_4129,0,0,0,3,0,NC(=Nc1ccccc1)S
KLEK_4130,0,0,0,0,0,NC(=O)C(=C)C#N
KLEK_4131,0,0,0,0,0,NC(=O)C(=O)NN=C1C(=O)Nc2ccccc12
KLEK_4132,0,0,0,0,0,NC(=O)C(C(C(=O)O)C(=O)O)C(=O)O
KLEK_4133,0,0,0,0,0,NC(=O)C(C=O)S(=O)=O
KLEK_4134,0,0,0,0,0,NC(=O)C(Cl)(Cl)Cl
KLEK_4135,0,0,0,0,0,NC(=O)C(F)(F)C(F)(F)F
KLEK_4136,3,0,0,4,0,NC(=O)C(F)(F)F
KLEK_4137,0,0,0,0,0,NC(=O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F
KLEK_4138,0,0,0,0,0,NC(=O)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F
KLEK_4139,12,8,1,48,5,NC(=O)C=C
KLEK_4140,0,0,0,0,0,NC(=O)C=CC(=O)O
KLEK_4141,0,0,0,0,0,NC(=O)C=Cc1cccc(c1)[N+](=O)[O-]
KLEK_4142,12,8,1,41,0,NC(=O)C=Cc1ccccc1
KLEK_4143,9,0,0,0,0,NC(=O)C1(CC2CC3CC(C2)C1)C3
KLEK_4144,0,0,0,0,0,NC(=O)C1C(C2CC1C=C2)C(=O)O
KLEK_4145,0,0,0,0,0,NC(=O)c1c(cccc1[N+](=O)[O-])C(=O)O
KLEK_4146,0,0,0,0,0,NC(=O)C1C2CCCCC12
KLEK_4147,0,0,0,0,0,NC(=O)c1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-]
KLEK_4148,0,0,0,0,0,NC(=O)c1cc(ccc1Cl)[N+](=O)[O-]
KLEK_4149,0,0,0,0,0,NC(=O)C1CC1(c2ccccc2)c3ccccc3
KLEK_4150,0,0,0,1,0,NC(=O)C1CC1c2ccccc2
KLEK_4151,0,0,0,0,0,NC(=O)C1CC21CCC2
KLEK_4152,0,0,0,1,0,NC(=O)c1cc2ccccc2oc1=O
KLEK_4153,0,0,0,2,0,NC(=O)c1ccc(Br)cc1
KLEK_4154,0,0,0,0,0,NC(=O)c1ccc(Br)o1
KLEK_4155,3,0,0,2,0,NC(=O)c1ccc(cc1)[N+](=O)[O-]
KLEK_4156,6,28,0,42,0,NC(=O)c1ccc(cc1)c2ccccc2
KLEK_4157,0,0,0,0,0,NC(=O)c1ccc(cc1)N2C(=O)c3ccccc3C2=O
KLEK_4158,0,0,0,0,0,NC(=O)c1ccc(cc1C(=O)O)[N+](=O)[O-]
KLEK_4159,22,0,0,12,0,NC(=O)c1ccc(Cl)cc1
KLEK_4160,1,0,0,1,0,NC(=O)c1ccc(Cl)cc1Cl
KLEK_4161,0,0,0,0,0,NC(=O)c1ccc(F)c(F)c1
KLEK_4162,115,0,0,26,0,NC(=O)c1ccc(F)cc1
KLEK_4163,11,1,0,41,1,NC(=O)c1ccc(N)cc1
KLEK_4164,1,1,0,1,0,NC(=O)C1CCC=CC1
KLEK_4165,1,1,0,2,0,NC(=O)c1ccc2C(=O)N(C(=O)c2c1)c3ccccc3
KLEK_4166,0,0,0,11,0,NC(=O)c1cccc(Br)c1
KLEK_4167,0,0,0,1,0,NC(=O)c1cccc(c1)[N+](=O)[O-]
KLEK_4168,22,5,11,10,1,NC(=O)c1cccc2ccccc12
KLEK_4169,73,9,0,18,0,NC(=O)C1CCCCC1
KLEK_4170,1,0,0,1,0,NC(=O)c1ccccc1[N+](=O)[O-]
KLEK_4171,0,0,0,0,0,NC(=O)c1ccccc1Br
KLEK_4172,0,0,0,0,1,NC(=O)c1ccccc1C(=O)O
KLEK_4173,5,0,1,5,0,NC(=O)c1ccccc1Cl
KLEK_4174,11,3,0,16,0,NC(=O)c1ccccc1F
KLEK_4175,13,0,1,16,24,NC(=O)c1cccnc1
KLEK_4176,28,0,0,29,1,NC(=O)c1ccco1
KLEK_4177,7,1,0,63,3,NC(=O)c1cccs1
KLEK_4178,2,0,0,4,1,NC(=O)c1ccncc1
KLEK_4179,0,0,0,0,0,NC(=O)c1csc2CCCCc12
KLEK_4180,0,0,0,0,0,NC(=O)c1nccnc1C(=O)O
KLEK_4181,0,0,0,0,0,NC(=O)CC(=O)N
KLEK_4182,0,0,0,0,0,NC(=O)CC=O
KLEK_4183,0,0,1,1,0,NC(=O)CCC(=O)O
KLEK_4184,0,0,0,0,0,NC(=O)CCC(=O)OCC(=C(Cl)Cl)Cl
KLEK_4185,0,0,1,7,0,NC(=O)CCCC(=O)O
KLEK_4186,0,0,0,0,0,NC(=O)CCCC(=O)OCC#C
KLEK_4187,0,0,0,2,0,NC(=O)CCCCCCC(=O)N
KLEK_4188,1,0,1,5,0,NC(=O)CCCO
KLEK_4189,0,0,0,0,0,NC(=O)CCl
KLEK_4190,0,0,0,0,0,NC(=O)CCNC(=O)C(F)(F)F
KLEK_4191,138,8,7,78,0,NC(=O)CO
KLEK_4192,3,0,5,37,0,NC(=O)CS
KLEK_4193,96,49,4,155,35,NC(=O)N
KLEK_4194,0,0,0,0,0,NC(=O)NC(=O)C(Cl)(Cl)Cl
KLEK_4195,0,0,0,0,0,NC(=O)NC(=O)N
KLEK_4196,0,0,0,0,0,NC(=O)NC(CC=O)C(Cl)(Cl)Cl
KLEK_4197,36,44,0,1,1,NC(=O)NC=O
KLEK_4198,0,0,0,0,0,NC(=O)NN=C
KLEK_4199,0,0,0,0,0,NC(=O)NN=C1C(=O)Nc2ccccc12
KLEK_4200,0,0,0,0,0,NC(=O)NN=Cc1ccccc1
KLEK_4201,0,0,0,0,0,NC(=O)NNC=O
KLEK_4202,0,0,0,0,9,NC(=O)NO
KLEK_4203,0,0,0,0,0,NC(=O)NS(=O)(=O)N
KLEK_4204,0,0,0,0,20,NC(=O)NS(=O)=O
KLEK_4205,21,3,23,26,12,NC(=O)O
KLEK_4206,0,0,0,0,0,NC(=O)OCCNS(=O)=O
KLEK_4207,0,0,0,1,0,NC(=O)ON=C
KLEK_4208,0,0,0,0,0,NC(=O)SCC=O
KLEK_4209,0,0,0,0,0,NC(=S)N
KLEK_4210,0,0,0,0,0,NC(=S)NC(=O)C=C
KLEK_4211,0,0,0,0,0,NC(=S)NC(=O)C=Cc1ccc(F)cc1
KLEK_4212,0,0,0,0,0,NC(=S)NC(=O)C=Cc1ccccc1
KLEK_4213,0,0,0,0,0,NC(=S)NC(=O)C=Cc1ccco1
KLEK_4214,0,0,0,0,0,NC(=S)NC(NC(=O)C=C)C(Cl)(Cl)Cl
KLEK_4215,0,0,0,0,0,NC(=S)NC(NC(=O)C=Cc1ccccc1)C(Cl)(Cl)Cl
KLEK_4216,0,0,0,0,0,NC(=S)NC(NC(=O)CF)C(Cl)(Cl)Cl
KLEK_4217,0,0,0,0,0,NC(=S)NC(NC=O)C(Cl)(Cl)Cl
KLEK_4218,0,0,0,0,0,NC(=S)NC=O
